91,12,1062.6
91,13,1062.6
91,14,1062.6
91,15,1062.6
91,16,988.07
91,17,914.57
91,18,842.07
91,19,770.57
91,20,700.07
91,21,700.07
91,22,700.07
91,23,700.07
91,24,700.07
91,25,700.07
91,26,700.07
91,27,700.07
91,28,700.07
91,29,700.07
91,30,700.07
91,31,640.57
91,32,582.07
91,33,524.57
91,34,468.07
91,35,412.57
91,36,412.57
91,37,412.57
91,38,412.57
91,39,412.57
91,40,412.57
91,41,412.57
91,42,412.57
91,43,412.57
91,44,412.57
91,45,412.57
91,46,368.07
91,47,324.57
91,48,282.07
91,49,240.57
91,50,200.07
91,51,200.07
91,52,200.07
91,53,200.07
91,54,200.07
91,55,200.07
91,56,200.07
91,57,200.07
91,58,200.07
91,59,200.07
91,60,200.07
91,61,170.57
91,62,142.07
91,63,114.57
91,64,88.067
91,65,62.567
91,66,62.567
91,67,62.567
91,68,62.567
91,69,62.567
91,70,62.567
91,71,62.567
91,72,62.567
91,73,62.567
91,74,62.567
91,75,62.567
91,76,48.07
91,77,34.574
91,78,22.081
91,79,10.591
91,80,0.10653
91,81,0.10653
91,82,0.10653
91,83,0.10653
91,84,0.10653
91,85,0.10653
91,86,0.10653
91,87,0.10653
91,88,0.10653
91,89,0.10653
91,90,0.10653
92,0,1530.7
92,1,1440.2
92,2,1350.7
92,3,1262.2
92,4,1174.7
92,5,1088.2
92,6,1088.2
92,7,1088.2
92,8,1088.2
92,9,1088.2
92,10,1088.2
92,11,1088.2
92,12,1088.2
92,13,1088.2
92,14,1088.2
92,15,1088.2
92,16,1012.7
92,17,938.21
92,18,864.71
92,19,792.21
92,20,720.71
92,21,720.71
92,22,720.71
92,23,720.71
92,24,720.71
92,25,720.71
92,26,720.71
92,27,720.71
92,28,720.71
92,29,720.71
92,30,720.71
92,31,660.21
92,32,600.71
92,33,542.21
92,34,484.71
92,35,428.21
92,36,428.21
92,37,428.21
92,38,428.21
92,39,428.21
92,40,428.21
92,41,428.21
92,42,428.21
92,43,428.21
92,44,428.21
92,45,428.21
92,46,382.71
92,47,338.21
92,48,294.71
92,49,252.21
92,50,210.71
92,51,210.71
92,52,210.71
92,53,210.71
92,54,210.71
92,55,210.71
92,56,210.71
92,57,210.71
92,58,210.71
92,59,210.71
92,60,210.71
92,61,180.21
92,62,150.71
92,63,122.21
92,64,94.709
92,65,68.209
92,66,68.209
92,67,68.209
92,68,68.209
92,69,68.209
92,70,68.209
92,71,68.209
92,72,68.209
92,73,68.209
92,74,68.209
92,75,68.209
92,76,52.711
92,77,38.214
92,78,24.719
92,79,12.226
92,80,0.73576
92,81,0.73576
92,82,0.73576
92,83,0.73576
92,84,0.73576
92,85,0.73576
92,86,0.73576
92,87,0.73576
92,88,0.73576
92,89,0.73576
92,90,0.73576
92,91,0.10653
93,0,1562.2
93,1,1470.7
93,2,1380.2
93,3,1290.7
93,4,1202.2
93,5,1114.7
93,6,1114.7
93,7,1114.7
93,8,1114.7
93,9,1114.7
93,10,1114.7
93,11,1114.7
93,12,1114.7
93,13,1114.7
93,14,1114.7
93,15,1114.7
93,16,1038.2
93,17,962.65
93,18,888.15
93,19,814.65
93,20,742.15
93,21,742.15
93,22,742.15
93,23,742.15
93,24,742.15
93,25,742.15
93,26,742.15
93,27,742.15
93,28,742.15
93,29,742.15
93,30,742.15
93,31,680.65
93,32,620.15
93,33,560.65
93,34,502.15
93,35,444.65
93,36,444.65
93,37,444.65
93,38,444.65
93,39,444.65
93,40,444.65
93,41,444.65
93,42,444.65
93,43,444.65
93,44,444.65
93,45,444.65
93,46,398.15
93,47,352.65
93,48,308.15
93,49,264.65
93,50,222.15
93,51,222.15
93,52,222.15
93,53,222.15
93,54,222.15
93,55,222.15
93,56,222.15
93,57,222.15
93,58,222.15
93,59,222.15
93,60,222.15
93,61,190.65
93,62,160.15
93,63,130.65
93,64,102.15
93,65,74.652
93,66,74.652
93,67,74.652
93,68,74.652
93,69,74.652
93,70,74.652
93,71,74.652
93,72,74.652
93,73,74.652
93,74,74.652
93,75,74.652
93,76,58.153
93,77,42.655
93,78,28.158
93,79,14.663
93,80,2.1694
93,81,2.1694
93,82,2.1694
93,83,2.1694
93,84,2.1694
93,85,2.1694
93,86,2.1694
93,87,2.1694
93,88,2.1694
93,89,2.1694
93,90,2.1694
93,91,0.73576
93,92,0.10653
94,0,1594.5
94,1,1502.
94,2,1410.5
94,3,1320.
94,4,1230.5
94,5,1142.
94,6,1142.
94,7,1142.
94,8,1142.
94,9,1142.
94,10,1142.
94,11,1142.
94,12,1142.
94,13,1142.
94,14,1142.
94,15,1142.
94,16,1064.5
94,17,988.03
94,18,912.53
94,19,838.03
94,20,764.53
94,21,764.53
94,22,764.53
94,23,764.53
94,24,764.53
94,25,764.53
94,26,764.53
94,27,764.53
94,28,764.53
94,29,764.53
94,30,764.53
94,31,702.03
94,32,640.53
94,33,580.03
94,34,520.53
94,35,462.03
94,36,462.03
94,37,462.03
94,38,462.03
94,39,462.03
94,40,462.03
94,41,462.03
94,42,462.03
94,43,462.03
94,44,462.03
94,45,462.03
94,46,414.53
94,47,368.03
94,48,322.53
94,49,278.03
94,50,234.53
94,51,234.53
94,52,234.53
94,53,234.53
94,54,234.53
94,55,234.53
94,56,234.53
94,57,234.53
94,58,234.53
94,59,234.53
94,60,234.53
94,61,202.03
94,62,170.53
94,63,140.03
94,64,110.53
94,65,82.03
94,66,82.03
94,67,82.03
94,68,82.03
94,69,82.03
94,70,82.03
94,71,82.03
94,72,82.03
94,73,82.03
94,74,82.03
94,75,82.03
94,76,64.531
94,77,48.032
94,78,32.534
94,79,18.037
94,80,4.5413
94,81,4.5413
94,82,4.5413
94,83,4.5413
94,84,4.5413
94,85,4.5413
94,86,4.5413
94,87,4.5413
94,88,4.5413
94,89,4.5413
94,90,4.5413
94,91,2.1694
94,92,0.73576
94,93,0.10653
95,0,1627.9
95,1,1534.4
95,2,1441.9
95,3,1350.4
95,4,1259.9
95,5,1170.4
95,6,1170.4
95,7,1170.4
95,8,1170.4
95,9,1170.4
95,10,1170.4
95,11,1170.4
95,12,1170.4
95,13,1170.4
95,14,1170.4
95,15,1170.4
95,16,1091.9
95,17,1014.4
95,18,937.9
95,19,862.4
95,20,787.9
95,21,787.9
95,22,787.9
95,23,787.9
95,24,787.9
95,25,787.9
95,26,787.9
95,27,787.9
95,28,787.9
95,29,787.9
95,30,787.9
95,31,724.4
95,32,661.9
95,33,600.4
95,34,539.9
95,35,480.4
95,36,480.4
95,37,480.4
95,38,480.4
95,39,480.4
95,40,480.4
95,41,480.4
95,42,480.4
95,43,480.4
95,44,480.4
95,45,480.4
95,46,431.9
95,47,384.4
95,48,337.9
95,49,292.4
95,50,247.9
95,51,247.9
95,52,247.9
95,53,247.9
95,54,247.9
95,55,247.9
95,56,247.9
95,57,247.9
95,58,247.9
95,59,247.9
95,60,247.9
95,61,214.4
95,62,181.9
95,63,150.4
95,64,119.9
95,65,90.403
95,66,90.403
95,67,90.403
95,68,90.403
95,69,90.403
95,70,90.403
95,71,90.403
95,72,90.403
95,73,90.403
95,74,90.403
95,75,90.403
95,76,71.904
95,77,54.404
95,78,37.906
95,79,22.407
95,80,7.9104
95,81,7.9104
95,82,7.9104
95,83,7.9104
95,84,7.9104
95,85,7.9104
95,86,7.9104
95,87,7.9104
95,88,7.9104
95,89,7.9104
95,90,7.9104
95,91,4.5413
95,92,2.1694
95,93,0.73576
95,94,0.10653
96,0,0
96,1,0
96,2,0
96,3,0
96,4,0
96,5,0
96,6,0
96,7,0
96,8,0
96,9,0
96,10,0
96,11,0
96,12,0
96,13,0
96,14,0
96,15,0
96,16,0
96,17,0
96,18,0
96,19,0
96,20,0
96,21,0
96,22,0
96,23,0
96,24,0
96,25,0
96,26,0
96,27,0
96,28,0
96,29,0
96,30,0
96,31,0
96,32,0
96,33,0
96,34,0
96,35,0
96,36,0
96,37,0
96,38,0
96,39,0
96,40,0
96,41,0
96,42,0
96,43,0
96,44,0
96,45,0
96,46,0
96,47,0
96,48,0
96,49,0
96,50,0
96,51,0
96,52,0
96,53,0
96,54,0
96,55,0
96,56,0
96,57,0
96,58,0
96,59,0
96,60,0
96,61,0
96,62,0
96,63,0
96,64,0
96,65,0
96,66,0
96,67,0
96,68,0
96,69,0
96,70,0
96,71,0
96,72,0
96,73,0
96,74,0
96,75,0
96,76,0
96,77,0
96,78,0
96,79,0
96,80,0
96,81,0
96,82,0
96,83,0
96,84,0
96,85,0
96,86,0
96,87,0
96,88,0
96,89,0
96,90,0
96,91,0
96,92,0
96,93,0
96,94,0
96,95,0
97,0,0
97,1,0
97,2,0
97,3,0
97,4,0
97,5,0
97,6,0
97,7,0
97,8,0
97,9,0
97,10,0
97,11,0
97,12,0
97,13,0
97,14,0
97,15,0
97,16,0
97,17,0
97,18,0
97,19,0
97,20,0
97,21,0
97,22,0
97,23,0
97,24,0
97,25,0
97,26,0
97,27,0
97,28,0
97,29,0
97,30,0
97,31,0
97,32,0
97,33,0
97,34,0
97,35,0
97,36,0
97,37,0
97,38,0
97,39,0
97,40,0
97,41,0
97,42,0
97,43,0
97,44,0
97,45,0
97,46,0
97,47,0
97,48,0
97,49,0
97,50,0
97,51,0
97,52,0
97,53,0
97,54,0
97,55,0
97,56,0
97,57,0
97,58,0
97,59,0
97,60,0
97,61,0
97,62,0
97,63,0
97,64,0
97,65,0
97,66,0
97,67,0
97,68,0
97,69,0
97,70,0
97,71,0
97,72,0
97,73,0
97,74,0
97,75,0
97,76,0
97,77,0
97,78,0
97,79,0
97,80,0
97,81,0
97,82,0
97,83,0
97,84,0
97,85,0
97,86,0
97,87,0
97,88,0
97,89,0
97,90,0
97,91,0
97,92,0
97,93,0
97,94,0
97,95,0
97,96,0
98,0,0
98,1,0
98,2,0
98,3,0
98,4,0
98,5,0
98,6,0
98,7,0
98,8,0
98,9,0
98,10,0
98,11,0
98,12,0
98,13,0
98,14,0
98,15,0
98,16,0
98,17,0
98,18,0
98,19,0
98,20,0
98,21,0
98,22,0
98,23,0
98,24,0
98,25,0
98,26,0
98,27,0
98,28,0
98,29,0
98,30,0
98,31,0
98,32,0
98,33,0
98,34,0
98,35,0
98,36,0
98,37,0
98,38,0
98,39,0
98,40,0
98,41,0
98,42,0
98,43,0
98,44,0
98,45,0
98,46,0
98,47,0
98,48,0
98,49,0
98,50,0
98,51,0
98,52,0
98,53,0
98,54,0
98,55,0
98,56,0
98,57,0
98,58,0
98,59,0
98,60,0
98,61,0
98,62,0
98,63,0
98,64,0
98,65,0
98,66,0
98,67,0
98,68,0
98,69,0
98,70,0
98,71,0
98,72,0
98,73,0
98,74,0
98,75,0
98,76,0
98,77,0
98,78,0
98,79,0
98,80,0
98,81,0
98,82,0
98,83,0
98,84,0
98,85,0
98,86,0
98,87,0
98,88,0
98,89,0
98,90,0
98,91,0
98,92,0
98,93,0
98,94,0
98,95,0
98,96,0
98,97,0
99,0,0
99,1,0
99,2,0
99,3,0
99,4,0
99,5,0
99,6,0
99,7,0
99,8,0
99,9,0
99,10,0
99,11,0
99,12,0
99,13,0
99,14,0
99,15,0
99,16,0
99,17,0
99,18,0
99,19,0
99,20,0
99,21,0
99,22,0
99,23,0
99,24,0
99,25,0
99,26,0
99,27,0
99,28,0
99,29,0
99,30,0
99,31,0
99,32,0
99,33,0
99,34,0
99,35,0
99,36,0
99,37,0
99,38,0
99,39,0
99,40,0
99,41,0
99,42,0
99,43,0
99,44,0
99,45,0
99,46,0
99,47,0
99,48,0
99,49,0
99,50,0
99,51,0
99,52,0
99,53,0
99,54,0
99,55,0
99,56,0
99,57,0
99,58,0
99,59,0
99,60,0
99,61,0
99,62,0
99,63,0
99,64,0
99,65,0
99,66,0
99,67,0
99,68,0
99,69,0
99,70,0
99,71,0
99,72,0
99,73,0
99,74,0
99,75,0
99,76,0
99,77,0
99,78,0
99,79,0
99,80,0
99,81,0
99,82,0
99,83,0
99,84,0
99,85,0
99,86,0
99,87,0
99,88,0
99,89,0
99,90,0
99,91,0
99,92,0
99,93,0
99,94,0
99,95,0
99,96,0
99,97,0
99,98,0
100,0,0
100,1,0
100,2,0
100,3,0
100,4,0
100,5,0
100,6,0
100,7,0
100,8,0
100,9,0
100,10,0
100,11,0
100,12,0
100,13,0
100,14,0
100,15,0
100,16,0
100,17,0
100,18,0
100,19,0
100,20,0
100,21,0
100,22,0
100,23,0
100,24,0
100,25,0
100,26,0
100,27,0
100,28,0
100,29,0
100,30,0
100,31,0
100,32,0
100,33,0
100,34,0
100,35,0
100,36,0
100,37,0
100,38,0
100,39,0
100,40,0
100,41,0
100,42,0
100,43,0
100,44,0
100,45,0
100,46,0
100,47,0
100,48,0
100,49,0
100,50,0
100,51,0
100,52,0
100,53,0
100,54,0
100,55,0
100,56,0
100,57,0
100,58,0
100,59,0
100,60,0
100,61,0
100,62,0
100,63,0
100,64,0
100,65,0
100,66,0
100,67,0
100,68,0
100,69,0
100,70,0
100,71,0
100,72,0
100,73,0
100,74,0
100,75,0
100,76,0
100,77,0
100,78,0
100,79,0
100,80,0
100,81,0
100,82,0
100,83,0
100,84,0
100,85,0
100,86,0
100,87,0
100,88,0
100,89,0
100,90,0
100,91,0
100,92,0
100,93,0
100,94,0
100,95,0
100,96,0
100,97,0
100,98,0
100,99,0
